#Python Generated Data File
41476 natoms
1 atom types
0.0 168.35533849569487 xlo xhi
0.0 145.79999999999998 ylo yhi
0.0 28.05922308261581 zlo zhi
84.17766924784743  0.0 0.0 xy xz yz 

Atoms

55 1 5.8456714755 5.8456714755000005 18.7061487217
56 1 5.8456714755 5.8456714755000005 25.7209544924
57 1 6.1589400658 10.208940065800002 2.3382685902
58 1 6.1589400658 10.208940065800002 9.3530743609
59 1 6.1589400658 10.208940065800002 16.3678801315
60 1 6.1589400658 10.208940065800002 23.3826859022
61 1 6.273604328 4.248604328000001 0.0
62 1 6.273604328 4.248604328000001 7.0148057707
63 1 6.273604328 4.248604328000001 14.0296115413
64 1 6.273604328 4.248604328000001 21.044417312
65 1 6.5868729182 8.611872918200001 4.6765371804
66 1 6.5868729182 8.611872918200001 11.6913429511
67 1 6.5868729182 8.611872918200001 18.7061487217
68 1 6.5868729182 8.611872918200001 25.7209544924
69 1 6.7015371804 2.6515371804000005 2.3382685902
70 1 6.7015371804 2.6515371804000005 9.3530743609
71 1 6.7015371804 2.6515371804000005 16.3678801315
72 1 6.7015371804 2.6515371804000005 23.3826859022
73 1 7.0148057707 7.014805770700001 0.0
74 1 7.0148057707 7.014805770700001 7.0148057707
75 1 7.0148057707 7.014805770700001 14.0296115413
76 1 7.0148057707 7.014805770700001 21.044417312
77 1 7.1294700329 1.0544700329 4.6765371804
78 1 7.1294700329 1.0544700329 11.6913429511
79 1 7.1294700329 1.0544700329 18.7061487217
80 1 7.1294700329 1.0544700329 25.7209544924
81 1 7.3280743609 11.3780743609 4.6765371804
82 1 7.3280743609 11.3780743609 11.6913429511
83 1 7.3280743609 11.3780743609 18.7061487217
84 1 7.3280743609 11.3780743609 25.7209544924
85 1 7.4427386231 5.4177386231 2.3382685902
86 1 7.4427386231 5.4177386231 9.3530743609
87 1 7.4427386231 5.4177386231 16.3678801315
88 1 7.4427386231 5.4177386231 23.3826859022
89 1 7.7560072133 9.7810072133 0.0
90 1 7.7560072133 9.7810072133 7.0148057707
91 1 7.7560072133 9.7810072133 14.0296115413
92 1 7.7560072133 9.7810072133 21.044417312
93 1 7.8706714755 3.8206714755000006 4.6765371804
94 1 7.8706714755 3.8206714755000006 11.6913429511
95 1 7.8706714755 3.8206714755000006 18.7061487217
96 1 7.8706714755 3.8206714755000006 25.7209544924
97 1 8.1839400658 8.1839400658 2.3382685902
98 1 8.1839400658 8.1839400658 9.3530743609
99 1 8.1839400658 8.1839400658 16.3678801315
100 1 8.1839400658 8.1839400658 23.3826859022
101 1 8.298604328 2.223604328 0.0
102 1 8.298604328 2.223604328 7.0148057707
103 1 8.298604328 2.223604328 14.0296115413
104 1 8.298604328 2.223604328 21.044417312
105 1 8.497208656 12.547208656000002 0.0
106 1 8.497208656 12.547208656000002 7.0148057707
107 1 8.497208656 12.547208656000002 14.0296115413
108 1 8.497208656 12.547208656000002 21.044417312
109 1 8.6118729182 6.5868729182 4.6765371804
110 1 8.6118729182 6.5868729182 11.6913429511
111 1 8.6118729182 6.5868729182 18.7061487217
112 1 8.6118729182 6.5868729182 25.7209544924
113 1 8.7265371804 0.6265371804 2.3382685902
114 1 8.7265371804 0.6265371804 9.3530743609
115 1 8.7265371804 0.6265371804 16.3678801315
116 1 8.7265371804 0.6265371804 23.3826859022
117 1 8.9251415084 10.950141508400002 2.3382685902
118 1 8.9251415084 10.950141508400002 9.3530743609
119 1 8.9251415084 10.950141508400002 16.3678801315
120 1 8.9251415084 10.950141508400002 23.3826859022
121 1 9.0398057707 4.9898057707 0.0
122 1 9.0398057707 4.9898057707 7.0148057707
123 1 9.0398057707 4.9898057707 14.0296115413
124 1 9.0398057707 4.9898057707 21.044417312
125 1 9.2384100986 15.3134100986 0.0
126 1 9.2384100986 15.3134100986 7.0148057707
127 1 9.2384100986 15.3134100986 14.0296115413
128 1 9.2384100986 15.3134100986 21.044417312
129 1 9.3530743609 9.353074360900003 4.6765371804
130 1 9.3530743609 9.353074360900003 11.6913429511
131 1 9.3530743609 9.353074360900003 18.7061487217
132 1 9.3530743609 9.353074360900003 25.7209544924
133 1 9.4677386231 3.3927386231000005 2.3382685902
134 1 9.4677386231 3.3927386231000005 9.3530743609
135 1 9.4677386231 3.3927386231000005 16.3678801315
136 1 9.4677386231 3.3927386231000005 23.3826859022
137 1 9.6663429511 13.7163429511 2.3382685902
138 1 9.6663429511 13.7163429511 9.3530743609
139 1 9.6663429511 13.7163429511 16.3678801315
140 1 9.6663429511 13.7163429511 23.3826859022
141 1 9.7810072133 7.756007213300001 0.0
142 1 9.7810072133 7.756007213300001 7.0148057707
143 1 9.7810072133 7.756007213300001 14.0296115413
144 1 9.7810072133 7.756007213300001 21.044417312
145 1 9.8956714755 1.7956714755 4.6765371804
146 1 9.8956714755 1.7956714755 11.6913429511
147 1 9.8956714755 1.7956714755 18.7061487217
148 1 9.8956714755 1.7956714755 25.7209544924
149 1 10.0942758035 12.119275803500003 4.6765371804
150 1 10.0942758035 12.119275803500003 11.6913429511
151 1 10.0942758035 12.119275803500003 18.7061487217
152 1 10.0942758035 12.119275803500003 25.7209544924
153 1 10.2089400658 6.1589400658 2.3382685902
154 1 10.2089400658 6.1589400658 9.3530743609
155 1 10.2089400658 6.1589400658 16.3678801315
156 1 10.2089400658 6.1589400658 23.3826859022
157 1 10.323604328 0.198604328 0.0
158 1 10.323604328 0.198604328 7.0148057707
159 1 10.323604328 0.198604328 14.0296115413
160 1 10.323604328 0.198604328 21.044417312
161 1 10.4075443938 16.482544393800005 2.3382685902
162 1 10.4075443938 16.482544393800005 9.3530743609
163 1 10.4075443938 16.482544393800005 16.3678801315
164 1 10.4075443938 16.482544393800005 23.3826859022
165 1 10.522208656 10.522208656 0.0
166 1 10.522208656 10.522208656 7.0148057707
167 1 10.522208656 10.522208656 14.0296115413
168 1 10.522208656 10.522208656 21.044417312
169 1 10.6368729182 4.5618729182 4.6765371804
170 1 10.6368729182 4.5618729182 11.6913429511
171 1 10.6368729182 4.5618729182 18.7061487217
172 1 10.6368729182 4.5618729182 25.7209544924
173 1 10.8354772462 14.885477246200002 4.6765371804
174 1 10.8354772462 14.885477246200002 11.6913429511
175 1 10.8354772462 14.885477246200002 18.7061487217
176 1 10.8354772462 14.885477246200002 25.7209544924
177 1 10.9501415084 8.9251415084 2.3382685902
178 1 10.9501415084 8.9251415084 9.3530743609
179 1 10.9501415084 8.9251415084 16.3678801315
180 1 10.9501415084 8.9251415084 23.3826859022
181 1 11.0648057707 2.9648057707000004 0.0
182 1 11.0648057707 2.9648057707000004 7.0148057707
183 1 11.0648057707 2.9648057707000004 14.0296115413
184 1 11.0648057707 2.9648057707000004 21.044417312
185 1 11.1487458364 19.2487458364 2.3382685902
186 1 11.1487458364 19.2487458364 9.3530743609
187 1 11.1487458364 19.2487458364 16.3678801315
188 1 11.1487458364 19.2487458364 23.3826859022
189 1 11.2634100986 13.288410098600002 0.0
190 1 11.2634100986 13.288410098600002 7.0148057707
191 1 11.2634100986 13.288410098600002 14.0296115413
192 1 11.2634100986 13.288410098600002 21.044417312
193 1 11.3780743609 7.3280743609000005 4.6765371804
194 1 11.3780743609 7.3280743609000005 11.6913429511
195 1 11.3780743609 7.3280743609000005 18.7061487217
196 1 11.3780743609 7.3280743609000005 25.7209544924
197 1 11.4927386231 1.3677386231 2.3382685902
198 1 11.4927386231 1.3677386231 9.3530743609
199 1 11.4927386231 1.3677386231 16.3678801315
200 1 11.4927386231 1.3677386231 23.3826859022
201 1 11.5766786889 17.651678688900002 4.6765371804
202 1 11.5766786889 17.651678688900002 11.6913429511
203 1 11.5766786889 17.651678688900002 18.7061487217
204 1 11.5766786889 17.651678688900002 25.7209544924
205 1 11.6913429511 11.691342951100001 2.3382685902
206 1 11.6913429511 11.691342951100001 9.3530743609
207 1 11.6913429511 11.691342951100001 16.3678801315
208 1 11.6913429511 11.691342951100001 23.3826859022
209 1 11.8060072133 5.7310072133 0.0
210 1 11.8060072133 5.7310072133 7.0148057707
211 1 11.8060072133 5.7310072133 14.0296115413
212 1 11.8060072133 5.7310072133 21.044417312
213 1 12.0046115413 16.0546115413 0.0
214 1 12.0046115413 16.0546115413 7.0148057707
215 1 12.0046115413 16.0546115413 14.0296115413
216 1 12.0046115413 16.0546115413 21.044417312
217 1 12.1192758035 10.0942758035 4.6765371804
218 1 12.1192758035 10.0942758035 11.6913429511
219 1 12.1192758035 10.0942758035 18.7061487217
220 1 12.1192758035 10.0942758035 25.7209544924
221 1 12.2339400658 4.1339400658 2.3382685902
222 1 12.2339400658 4.1339400658 9.3530743609
223 1 12.2339400658 4.1339400658 16.3678801315
224 1 12.2339400658 4.1339400658 23.3826859022
225 1 12.3178801315 20.4178801315 4.6765371804
226 1 12.3178801315 20.4178801315 11.6913429511
227 1 12.3178801315 20.4178801315 18.7061487217
228 1 12.3178801315 20.4178801315 25.7209544924
229 1 12.4325443938 14.4575443938 2.3382685902
230 1 12.4325443938 14.4575443938 9.3530743609
231 1 12.4325443938 14.4575443938 16.3678801315
232 1 12.4325443938 14.4575443938 23.3826859022
233 1 12.547208656 8.497208656000002 0.0
234 1 12.547208656 8.497208656000002 7.0148057707
235 1 12.547208656 8.497208656000002 14.0296115413
236 1 12.547208656 8.497208656000002 21.044417312
237 1 12.6618729182 2.5368729182 4.6765371804
238 1 12.6618729182 2.5368729182 11.6913429511
239 1 12.6618729182 2.5368729182 18.7061487217
240 1 12.6618729182 2.5368729182 25.7209544924
241 1 12.745812984 18.820812984 0.0
242 1 12.745812984 18.820812984 7.0148057707
243 1 12.745812984 18.820812984 14.0296115413
244 1 12.745812984 18.820812984 21.044417312
245 1 12.8604772462 12.860477246200002 4.6765371804
246 1 12.8604772462 12.860477246200002 11.6913429511
247 1 12.8604772462 12.860477246200002 18.7061487217
248 1 12.8604772462 12.860477246200002 25.7209544924
249 1 12.9751415084 6.900141508400001 2.3382685902
250 1 12.9751415084 6.900141508400001 9.3530743609
251 1 12.9751415084 6.900141508400001 16.3678801315
252 1 12.9751415084 6.900141508400001 23.3826859022
253 1 13.0898057707 0.9398057707000002 0.0
254 1 13.0898057707 0.9398057707000002 7.0148057707
255 1 13.0898057707 0.9398057707000002 14.0296115413
256 1 13.0898057707 0.9398057707000002 21.044417312
257 1 13.1737458364 17.223745836400003 2.3382685902
258 1 13.1737458364 17.223745836400003 9.3530743609
259 1 13.1737458364 17.223745836400003 16.3678801315
260 1 13.1737458364 17.223745836400003 23.3826859022
261 1 13.2884100986 11.2634100986 0.0
262 1 13.2884100986 11.2634100986 7.0148057707
263 1 13.2884100986 11.2634100986 14.0296115413
264 1 13.2884100986 11.2634100986 21.044417312
265 1 13.4030743609 5.3030743609 4.6765371804
266 1 13.4030743609 5.3030743609 11.6913429511
267 1 13.4030743609 5.3030743609 18.7061487217
268 1 13.4030743609 5.3030743609 25.7209544924
269 1 13.4870144266 21.5870144266 0.0
270 1 13.4870144266 21.5870144266 7.0148057707
271 1 13.4870144266 21.5870144266 14.0296115413
272 1 13.4870144266 21.5870144266 21.044417312
273 1 13.6016786889 15.626678688900002 4.6765371804
274 1 13.6016786889 15.626678688900002 11.6913429511
275 1 13.6016786889 15.626678688900002 18.7061487217
276 1 13.6016786889 15.626678688900002 25.7209544924
277 1 13.7163429511 9.6663429511 2.3382685902
278 1 13.7163429511 9.6663429511 9.3530743609
279 1 13.7163429511 9.6663429511 16.3678801315
280 1 13.7163429511 9.6663429511 23.3826859022
281 1 13.831007213300001 3.7060072133000004 0.0
282 1 13.831007213300001 3.7060072133000004 7.0148057707
283 1 13.831007213300001 3.7060072133000004 14.0296115413
284 1 13.831007213300001 3.7060072133000004 21.044417312
285 1 13.9149472791 19.9899472791 2.3382685902
286 1 13.9149472791 19.9899472791 9.3530743609
287 1 13.9149472791 19.9899472791 16.3678801315
288 1 13.9149472791 19.9899472791 23.3826859022
289 1 14.0296115413 14.029611541300001 0.0
290 1 14.0296115413 14.029611541300001 7.0148057707
291 1 14.0296115413 14.029611541300001 14.0296115413
292 1 14.0296115413 14.029611541300001 21.044417312
293 1 14.1442758035 8.0692758035 4.6765371804
294 1 14.1442758035 8.0692758035 11.6913429511
295 1 14.1442758035 8.0692758035 18.7061487217
296 1 14.1442758035 8.0692758035 25.7209544924
297 1 14.2282158693 24.3532158693 0.0
298 1 14.2282158693 24.3532158693 7.0148057707
299 1 14.2282158693 24.3532158693 14.0296115413
300 1 14.2282158693 24.3532158693 21.044417312
301 1 14.2589400658 2.1089400658 2.3382685902
302 1 14.2589400658 2.1089400658 9.3530743609
303 1 14.2589400658 2.1089400658 16.3678801315
304 1 14.2589400658 2.1089400658 23.3826859022
305 1 14.3428801315 18.3928801315 4.6765371804
306 1 14.3428801315 18.3928801315 11.6913429511
307 1 14.3428801315 18.3928801315 18.7061487217
308 1 14.3428801315 18.3928801315 25.7209544924
309 1 14.4575443938 12.432544393800002 2.3382685902
310 1 14.4575443938 12.432544393800002 9.3530743609
311 1 14.4575443938 12.432544393800002 16.3678801315
312 1 14.4575443938 12.432544393800002 23.3826859022
313 1 14.572208656 6.472208656 0.0
314 1 14.572208656 6.472208656 7.0148057707
315 1 14.572208656 6.472208656 14.0296115413
316 1 14.572208656 6.472208656 21.044417312
317 1 14.6561487217 22.756148721700004 2.3382685902
318 1 14.6561487217 22.756148721700004 9.3530743609
319 1 14.6561487217 22.756148721700004 16.3678801315
320 1 14.6561487217 22.756148721700004 23.3826859022
321 1 14.6868729182 0.5118729182 4.6765371804
322 1 14.6868729182 0.5118729182 11.6913429511
323 1 14.6868729182 0.5118729182 18.7061487217
324 1 14.6868729182 0.5118729182 25.7209544924
325 1 14.770812984 16.795812984 0.0
326 1 14.770812984 16.795812984 7.0148057707
327 1 14.770812984 16.795812984 14.0296115413
328 1 14.770812984 16.795812984 21.044417312
329 1 14.8854772462 10.8354772462 4.6765371804
330 1 14.8854772462 10.8354772462 11.6913429511
331 1 14.8854772462 10.8354772462 18.7061487217
332 1 14.8854772462 10.8354772462 25.7209544924
333 1 15.0001415084 4.8751415084 2.3382685902
334 1 15.0001415084 4.8751415084 9.3530743609
335 1 15.0001415084 4.8751415084 16.3678801315
336 1 15.0001415084 4.8751415084 23.3826859022
337 1 15.0840815742 21.159081574200002 4.6765371804
338 1 15.0840815742 21.159081574200002 11.6913429511
339 1 15.0840815742 21.159081574200002 18.7061487217
340 1 15.0840815742 21.159081574200002 25.7209544924
341 1 15.1987458364 15.1987458364 2.3382685902
342 1 15.1987458364 15.1987458364 9.3530743609
343 1 15.1987458364 15.1987458364 16.3678801315
344 1 15.1987458364 15.1987458364 23.3826859022
345 1 15.3134100986 9.2384100986 0.0
346 1 15.3134100986 9.2384100986 7.0148057707
347 1 15.3134100986 9.2384100986 14.0296115413
348 1 15.3134100986 9.2384100986 21.044417312
349 1 15.3973501644 25.522350164400002 2.3382685902
350 1 15.3973501644 25.522350164400002 9.3530743609
351 1 15.3973501644 25.522350164400002 16.3678801315
352 1 15.3973501644 25.522350164400002 23.3826859022
353 1 15.4280743609 3.2780743609 4.6765371804
354 1 15.4280743609 3.2780743609 11.6913429511
355 1 15.4280743609 3.2780743609 18.7061487217
356 1 15.4280743609 3.2780743609 25.7209544924
357 1 15.5120144266 19.5620144266 0.0
358 1 15.5120144266 19.5620144266 7.0148057707
359 1 15.5120144266 19.5620144266 14.0296115413
360 1 15.5120144266 19.5620144266 21.044417312
361 1 15.6266786889 13.601678688900002 4.6765371804
362 1 15.6266786889 13.601678688900002 11.6913429511
363 1 15.6266786889 13.601678688900002 18.7061487217
364 1 15.6266786889 13.601678688900002 25.7209544924
365 1 15.7413429511 7.641342951100001 2.3382685902
366 1 15.7413429511 7.641342951100001 9.3530743609
367 1 15.7413429511 7.641342951100001 16.3678801315
368 1 15.7413429511 7.641342951100001 23.3826859022
369 1 15.8252830169 23.925283016900003 4.6765371804
370 1 15.8252830169 23.925283016900003 11.6913429511
371 1 15.8252830169 23.925283016900003 18.7061487217
372 1 15.8252830169 23.925283016900003 25.7209544924
373 1 15.8560072133 1.6810072133000002 0.0
374 1 15.8560072133 1.6810072133000002 7.0148057707
375 1 15.8560072133 1.6810072133000002 14.0296115413
376 1 15.8560072133 1.6810072133000002 21.044417312
377 1 15.9399472791 17.9649472791 2.3382685902
378 1 15.9399472791 17.9649472791 9.3530743609
379 1 15.9399472791 17.9649472791 16.3678801315
380 1 15.9399472791 17.9649472791 23.3826859022
381 1 16.0546115413 12.004611541300001 0.0
382 1 16.0546115413 12.004611541300001 7.0148057707
383 1 16.0546115413 12.004611541300001 14.0296115413
384 1 16.0546115413 12.004611541300001 21.044417312
385 1 16.1692758035 6.044275803500001 4.6765371804
386 1 16.1692758035 6.044275803500001 11.6913429511
387 1 16.1692758035 6.044275803500001 18.7061487217
388 1 16.1692758035 6.044275803500001 25.7209544924
389 1 16.2532158693 22.3282158693 0.0
390 1 16.2532158693 22.3282158693 7.0148057707
391 1 16.2532158693 22.3282158693 14.0296115413
392 1 16.2532158693 22.3282158693 21.044417312
393 1 16.2839400658 0.0839400658 2.3382685902
394 1 16.2839400658 0.0839400658 9.3530743609
395 1 16.2839400658 0.0839400658 16.3678801315
396 1 16.2839400658 0.0839400658 23.3826859022
397 1 16.3678801315 16.367880131500005 4.6765371804
398 1 16.3678801315 16.367880131500005 11.6913429511
399 1 16.3678801315 16.367880131500005 18.7061487217
400 1 16.3678801315 16.367880131500005 25.7209544924
401 1 16.4825443938 10.4075443938 2.3382685902
402 1 16.4825443938 10.4075443938 9.3530743609
403 1 16.4825443938 10.4075443938 16.3678801315
404 1 16.4825443938 10.4075443938 23.3826859022
405 1 16.5664844595 26.691484459500003 4.6765371804
406 1 16.5664844595 26.691484459500003 11.6913429511
407 1 16.5664844595 26.691484459500003 18.7061487217
408 1 16.5664844595 26.691484459500003 25.7209544924
409 1 16.597208656 4.447208656 0.0
410 1 16.597208656 4.447208656 7.0148057707
411 1 16.597208656 4.447208656 14.0296115413
412 1 16.597208656 4.447208656 21.044417312
413 1 16.6811487217 20.7311487217 2.3382685902
414 1 16.6811487217 20.7311487217 9.3530743609
415 1 16.6811487217 20.7311487217 16.3678801315
416 1 16.6811487217 20.7311487217 23.3826859022
417 1 16.795812984 14.770812984 0.0
418 1 16.795812984 14.770812984 7.0148057707
419 1 16.795812984 14.770812984 14.0296115413
420 1 16.795812984 14.770812984 21.044417312
421 1 16.9104772462 8.8104772462 4.6765371804
422 1 16.9104772462 8.8104772462 11.6913429511
423 1 16.9104772462 8.8104772462 18.7061487217
424 1 16.9104772462 8.8104772462 25.7209544924
425 1 16.994417312 25.094417312000004 0.0
426 1 16.994417312 25.094417312000004 7.0148057707
427 1 16.994417312 25.094417312000004 14.0296115413
428 1 16.994417312 25.094417312000004 21.044417312
429 1 17.0251415084 2.8501415084000006 2.3382685902
430 1 17.0251415084 2.8501415084000006 9.3530743609
431 1 17.0251415084 2.8501415084000006 16.3678801315
432 1 17.0251415084 2.8501415084000006 23.3826859022
433 1 17.1090815742 19.1340815742 4.6765371804
434 1 17.1090815742 19.1340815742 11.6913429511
435 1 17.1090815742 19.1340815742 18.7061487217
436 1 17.1090815742 19.1340815742 25.7209544924
437 1 17.2237458364 13.1737458364 2.3382685902
438 1 17.2237458364 13.1737458364 9.3530743609
439 1 17.2237458364 13.1737458364 16.3678801315
440 1 17.2237458364 13.1737458364 23.3826859022
441 1 17.3076859022 29.457685902200005 4.6765371804
442 1 17.3076859022 29.457685902200005 11.6913429511
443 1 17.3076859022 29.457685902200005 18.7061487217
444 1 17.3076859022 29.457685902200005 25.7209544924
445 1 17.3384100986 7.213410098600001 0.0
446 1 17.3384100986 7.213410098600001 7.0148057707
447 1 17.3384100986 7.213410098600001 14.0296115413
448 1 17.3384100986 7.213410098600001 21.044417312
449 1 17.4223501644 23.4973501644 2.3382685902
450 1 17.4223501644 23.4973501644 9.3530743609
451 1 17.4223501644 23.4973501644 16.3678801315
452 1 17.4223501644 23.4973501644 23.3826859022
453 1 17.4530743609 1.2530743609 4.6765371804
454 1 17.4530743609 1.2530743609 11.6913429511
455 1 17.4530743609 1.2530743609 18.7061487217
456 1 17.4530743609 1.2530743609 25.7209544924
457 1 17.5370144266 17.5370144266 0.0
458 1 17.5370144266 17.5370144266 7.0148057707
459 1 17.5370144266 17.5370144266 14.0296115413
460 1 17.5370144266 17.5370144266 21.044417312
461 1 17.6516786889 11.576678688900001 4.6765371804
462 1 17.6516786889 11.576678688900001 11.6913429511
463 1 17.6516786889 11.576678688900001 18.7061487217
464 1 17.6516786889 11.576678688900001 25.7209544924
465 1 17.7356187546 27.8606187546 0.0
466 1 17.7356187546 27.8606187546 7.0148057707
467 1 17.7356187546 27.8606187546 14.0296115413
468 1 17.7356187546 27.8606187546 21.044417312
469 1 17.7663429511 5.616342951100001 2.3382685902
470 1 17.7663429511 5.616342951100001 9.3530743609
471 1 17.7663429511 5.616342951100001 16.3678801315
472 1 17.7663429511 5.616342951100001 23.3826859022
473 1 17.8502830169 21.9002830169 4.6765371804
474 1 17.8502830169 21.9002830169 11.6913429511
475 1 17.8502830169 21.9002830169 18.7061487217
476 1 17.8502830169 21.9002830169 25.7209544924
477 1 17.9649472791 15.939947279100002 2.3382685902
478 1 17.9649472791 15.939947279100002 9.3530743609
479 1 17.9649472791 15.939947279100002 16.3678801315
480 1 17.9649472791 15.939947279100002 23.3826859022
481 1 18.0796115413 9.9796115413 0.0
482 1 18.0796115413 9.9796115413 7.0148057707
483 1 18.0796115413 9.9796115413 14.0296115413
484 1 18.0796115413 9.9796115413 21.044417312
485 1 18.1635516071 26.263551607100002 2.3382685902
486 1 18.1635516071 26.263551607100002 9.3530743609
487 1 18.1635516071 26.263551607100002 16.3678801315
488 1 18.1635516071 26.263551607100002 23.3826859022
489 1 18.1942758035 4.019275803500001 4.6765371804
490 1 18.1942758035 4.019275803500001 11.6913429511
491 1 18.1942758035 4.019275803500001 18.7061487217
492 1 18.1942758035 4.019275803500001 25.7209544924
493 1 18.2782158693 20.303215869300004 0.0
494 1 18.2782158693 20.303215869300004 7.0148057707
495 1 18.2782158693 20.303215869300004 14.0296115413
496 1 18.2782158693 20.303215869300004 21.044417312
497 1 18.3928801315 14.3428801315 4.6765371804
498 1 18.3928801315 14.3428801315 11.6913429511
499 1 18.3928801315 14.3428801315 18.7061487217
500 1 18.3928801315 14.3428801315 25.7209544924
501 1 18.4768201973 30.626820197300002 0.0
502 1 18.4768201973 30.626820197300002 7.0148057707
503 1 18.4768201973 30.626820197300002 14.0296115413
504 1 18.4768201973 30.626820197300002 21.044417312
505 1 18.5075443938 8.3825443938 2.3382685902
506 1 18.5075443938 8.3825443938 9.3530743609
507 1 18.5075443938 8.3825443938 16.3678801315
508 1 18.5075443938 8.3825443938 23.3826859022
509 1 18.5914844595 24.666484459500005 4.6765371804
510 1 18.5914844595 24.666484459500005 11.6913429511
511 1 18.5914844595 24.666484459500005 18.7061487217
512 1 18.5914844595 24.666484459500005 25.7209544924
513 1 18.622208656 2.4222086560000005 0.0
514 1 18.622208656 2.4222086560000005 7.0148057707
515 1 18.622208656 2.4222086560000005 14.0296115413
516 1 18.622208656 2.4222086560000005 21.044417312
517 1 18.7061487217 18.7061487217 2.3382685902
518 1 18.7061487217 18.7061487217 9.3530743609
519 1 18.7061487217 18.7061487217 16.3678801315
520 1 18.7061487217 18.7061487217 23.3826859022
521 1 18.820812984 12.745812984000002 0.0
522 1 18.820812984 12.745812984000002 7.0148057707
523 1 18.820812984 12.745812984000002 14.0296115413
524 1 18.820812984 12.745812984000002 21.044417312
525 1 18.9047530497 29.0297530497 2.3382685902
526 1 18.9047530497 29.0297530497 9.3530743609
527 1 18.9047530497 29.0297530497 16.3678801315
528 1 18.9047530497 29.0297530497 23.3826859022
529 1 18.9354772462 6.785477246200001 4.6765371804
530 1 18.9354772462 6.785477246200001 11.6913429511
531 1 18.9354772462 6.785477246200001 18.7061487217
532 1 18.9354772462 6.785477246200001 25.7209544924
533 1 19.019417312 23.069417312000002 0.0
534 1 19.019417312 23.069417312000002 7.0148057707
535 1 19.019417312 23.069417312000002 14.0296115413
536 1 19.019417312 23.069417312000002 21.044417312
537 1 19.0501415084 0.8251415084 2.3382685902
538 1 19.0501415084 0.8251415084 9.3530743609
539 1 19.0501415084 0.8251415084 16.3678801315
540 1 19.0501415084 0.8251415084 23.3826859022
541 1 19.1340815742 17.1090815742 4.6765371804
542 1 19.1340815742 17.1090815742 11.6913429511
543 1 19.1340815742 17.1090815742 18.7061487217
544 1 19.1340815742 17.1090815742 25.7209544924
545 1 19.2487458364 11.148745836400002 2.3382685902
546 1 19.2487458364 11.148745836400002 9.3530743609
547 1 19.2487458364 11.148745836400002 16.3678801315
548 1 19.2487458364 11.148745836400002 23.3826859022
549 1 19.3326859022 27.4326859022 4.6765371804
550 1 19.3326859022 27.4326859022 11.6913429511
551 1 19.3326859022 27.4326859022 18.7061487217
